H0,Omega_Q0,Omega_R0,Omega_m0,target,z
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-2.5247710631,0.2653061224
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-2.4211841613,0.2836734694
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-2.3230266716,0.3020408163
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-2.2299308948,0.3204081633
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-2.1415609747,0.3387755102
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-2.0576093978,0.3571428571
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-1.9777939771,0.3755102041
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-1.9018552387,0.393877551
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-1.8295541437,0.412244898
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-1.760670092,0.4306122449
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-1.6949991669,0.4489795918
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-1.6323525839,0.4673469388
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-1.5725553145,0.4857142857
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-1.5154448629,0.5040816327
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-1.4608701734,0.5224489796
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-1.4086906524,0.5408163265
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-1.358775291,0.5591836735
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-1.3110018757,0.5775510204
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-1.265256276,0.5959183673
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-1.2214318016,0.6142857143
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-1.179428619,0.6326530612
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-1.1391532237,0.6510204082
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-1.1005179591,0.6693877551
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-1.0634405797,0.687755102
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-1.0278438516,0.706122449
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-0.9936551885,0.7244897959
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-0.9608063186,0.7428571429
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-0.929232979,0.7612244898
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-0.8988746362,0.7795918367
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-0.8696742287,0.7979591837
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-0.8415779308,0.8163265306
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-0.814534935,0.8346938776
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-0.7884972513,0.8530612245
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-0.7634195224,0.8714285714
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-0.739258853,0.8897959184
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-0.7159746513,0.9081632653
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-0.6935284834,0.9265306122
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-0.6718839373,0.9448979592
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-0.6510064981,0.9632653061
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-0.6308634307,0.9816326531
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-0.6114236722,1.0
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-3.7667208832,0.1
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-3.5888569578,0.1183673469
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-3.422311491,0.1367346939
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-3.2660826663,0.1551020408
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-3.1192942471,0.1734693878
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-2.9811734096,0.1918367347
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-2.8510338136,0.2102040816
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-2.7282623735,0.2285714286
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-2.612308716,0.2469387755
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-2.5026766396,0.2653061224
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-2.3989170969,0.2836734694
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-2.300622359,0.3020408163
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-2.2074211105,0.3204081633
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-2.1189742895,0.3387755102
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-2.034971531,0.3571428571
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-1.9551281047,0.3755102041
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-1.8791822619,0.393877551
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-1.806892924,0.412244898
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-1.7380376583,0.4306122449
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-1.6724108978,0.4489795918
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-1.6098223692,0.4673469388
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-1.5500956987,0.4857142857
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-1.4930671726,0.5040816327
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-1.4385846309,0.5224489796
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-1.3865064777,0.5408163265
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-1.3367007931,0.5591836735
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-1.289044534,0.5775510204
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-1.2434228145,0.5959183673
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-1.1997282549,0.6142857143
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-1.1578603926,0.6326530612
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-1.1177251479,0.6510204082
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-1.0792343384,0.6693877551
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-1.0423052371,0.687755102
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-1.0068601692,0.706122449
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-0.9728261445,0.7244897959
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-0.9401345205,0.7428571429
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-0.9087206943,0.7612244898
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-0.8785238203,0.7795918367
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-0.8494865504,0.7979591837
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-0.8215547956,0.8163265306
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-0.7946775064,0.8346938776
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-0.7688064705,0.8530612245
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-0.7438961264,0.8714285714
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-0.7199033906,0.8897959184
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-0.6967874986,0.9081632653
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-0.6745098578,0.9265306122
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-0.6530339102,0.9448979592
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-0.6323250065,0.9632653061
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-0.6123502886,0.9816326531
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-0.5930785802,1.0
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-3.7485070765,0.1
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-3.5698629821,0.1183673469
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-3.4026435591,0.1367346939
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-3.2458333781,0.1551020408
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-3.0985447991,0.1734693878
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-2.9599953422,0.1918367347
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-2.8294904171,0.2102040816
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-2.7064098352,0.2285714286
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-2.5901970669,0.2469387755
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-2.4803505445,0.2653061224
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-2.3764165195,0.2836734694
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-2.2779831261,0.3020408163
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-2.1846753937,0.3204081633
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-2.0961510193,0.3387755102
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-2.0120967553,0.3571428571
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-1.9322252993,0.3755102041
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-1.8562726019,0.393877551
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-1.7839955214,0.412244898
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-1.715169771,0.4306122449
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-1.6495881141,0.4489795918
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-1.5870587705,0.4673469388
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-1.5274040047,0.4857142857
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-1.4704588699,0.5040816327
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-1.4160700883,0.5224489796
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-1.3640950488,0.5408163265
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-1.3144009084,0.5591836735
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-1.266863784,0.5775510204
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-1.2213680239,0.5959183673
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-1.1778055497,0.6142857143
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-1.136075261,0.6326530612
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-1.0960824951,0.6510204082
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-1.057738536,0.6693877551
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-1.0209601686,0.687755102
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-0.9856692706,0.706122449
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-0.9517924416,0.7244897959
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-0.919260663,0.7428571429
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-0.8880089867,0.7612244898
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-0.85797625,0.7795918367
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-0.8291048136,0.7979591837
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-0.8013403211,0.8163265306
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-0.774631477,0.8346938776
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-0.7489298431,0.8530612245
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-0.7241896496,0.8714285714
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-0.7003676222,0.8897959184
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-0.6774228206,0.9081632653
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-0.6553164903,0.9265306122
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-0.6340119248,0.9448979592
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-0.6134743382,0.9632653061
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-0.5936707466,0.9816326531
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-0.5745698584,1.0
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-3.7301044393,0.1
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-3.5506714018,0.1183673469
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-3.3827704073,0.1367346939
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-3.2253722787,0.1551020408
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-3.0775778585,0.1734693878
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-2.9385949137,0.1918367347
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-2.8077205202,0.2102040816
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-2.6843273133,0.2285714286
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-2.5678525434,0.2469387755
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-2.4577892207,0.2653061224
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-2.3536788455,0.2836734694
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-2.2551053707,0.3020408163
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-2.1616901308,0.3204081633
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-2.0730875465,0.3387755102
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-1.9889814551,0.3571428571
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-1.9090819532,0.3755102041
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-1.8331226645,0.393877551
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-1.7608583604,0.412244898
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-1.692062878,0.4306122449
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-1.6265272911,0.4489795918
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-1.5640582947,0.4673469388
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-1.5044767746,0.4857142857
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-1.4476165359,0.5040816327
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-1.3933231684,0.5224489796
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-1.3414530331,0.5408163265
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-1.2918723518,0.5591836735
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-1.2444563902,0.5775510204
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-1.1990887204,0.5959183673
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-1.1556605561,0.6142857143
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-1.1140701501,0.6326530612
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-1.0742222481,0.6510204082
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-1.0360275935,0.6693877551
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-0.9994024753,0.687755102
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-0.9642683174,0.706122449
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-0.9305513032,0.7244897959
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-0.8981820319,0.7428571429
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-0.867095205,0.7612244898
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-0.8372293377,0.7795918367
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-0.8085264949,0.7979591837
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-0.7809320482,0.8163265306
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-0.754394452,0.8346938776
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-0.7288650382,0.8530612245
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-0.7042978258,0.8714285714
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-0.6806493457,0.8897959184
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-0.6578784788,0.9081632653
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-0.6359463059,0.9265306122
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-0.6148159693,0.9448979592
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-0.5944525438,0.9632653061
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-0.5748229174,0.9816326531
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-0.555895681,1.0
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-3.7115101001,0.1
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-3.5312792013,0.1183673469
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-3.3626888948,0.1367346939
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-3.2046961185,0.1551020408
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-3.0563900822,0.1734693878
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-2.916968701,0.1918367347
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-2.7857206321,0.2102040816
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-2.6620112608,0.2285714286
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-2.5452715531,0.2469387755
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-2.4349890395,0.2653061224
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-2.330700419,0.2836734694
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-2.231985418,0.3020408163
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-2.1384616361,0.3204081633
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-2.0497801812,0.3387755102
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-1.9656219429,0.3571428571
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-1.8856943876,0.3755102041
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-1.8097287851,0.393877551
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-1.7374777955,0.412244898
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-1.6687133579,0.4306122449
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-1.6032248361,0.4489795918
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-1.5408173817,0.4673469388
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-1.4813104849,0.4857142857
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-1.4245366868,0.5040816327
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-1.3703404308,0.5224489796
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-1.3185770362,0.5408163265
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-1.2691117777,0.5591836735
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-1.2218190582,0.5775510204
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-1.1765816633,0.5959183673
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-1.1332900888,0.6142857143
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-1.0918419316,0.6326530612
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-1.0521413377,0.6510204082
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-1.0140985016,0.6693877551
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-0.9776292096,0.687755102
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-0.9426544248,0.706122449
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-0.9090999078,0.7244897959
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-0.8768958702,0.7428571429
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-0.8459766571,0.7612244898
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-0.8162804567,0.7795918367
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-0.787749033,0.7979591837
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-0.7603274813,0.8163265306
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-0.7339640019,0.8346938776
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-0.7086096927,0.8530612245
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-0.6842183575,0.8714285714
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-0.6607463294,0.8897959184
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-0.6381523071,0.9081632653
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-0.6163972038,0.9265306122
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-0.5954440076,0.9448979592
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-0.5752576513,0.9632653061
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-0.5558048927,0.9816326531
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-0.5370542025,1.0
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-3.69272113,0.1
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-3.5116833051,0.1183673469
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-3.3423958178,0.1367346939
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-3.1838015827,0.1551020408
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-3.0349780594,0.1734693878
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-2.8951132115,0.1918367347
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-2.7634871912,0.2102040816
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-2.6394580589,0.2285714286
