omega_m,target,z
0.22525252525252526,0.08107136090688795,0.3111111111111111
0.22525252525252526,0.08178328336239896,0.3303030303030303
0.22525252525252526,0.08250963162313979,0.3494949494949495
0.22525252525252526,0.08325032217768423,0.3686868686868686
0.22525252525252526,0.0840052670853347,0.3878787878787878
0.22525252525252526,0.08477437431791994,0.407070707070707
0.22525252525252526,0.08555754809293782,0.42626262626262623
0.22525252525252526,0.08635468919727579,0.44545454545454544
0.22525252525252526,0.08716569530085211,0.46464646464646464
0.22525252525252526,0.08799046125962763,0.48383838383838385
0.22525252525252526,0.08882887940753956,0.503030303030303
0.22525252525252526,0.08968083983700481,0.5222222222222221
0.22525252525252526,0.09054623066773086,0.5414141414141413
0.22525252525252526,0.09142493830365679,0.5606060606060606
0.22525252525252526,0.09231684767792427,0.5797979797979798
0.22525252525252526,0.09322184248585078,0.598989898989899
0.22525252525252526,0.09413980540594162,0.6181818181818182
0.22525252525252526,0.0950706183090359,0.6373737373737373
0.22525252525252526,0.09601416245573512,0.6565656565656565
0.22525252525252526,0.09697031868230727,0.6757575757575757
0.22525252525252526,0.09793896757530274,0.6949494949494949
0.22525252525252526,0.09891998963515006,0.7141414141414141
0.22525252525252526,0.09991326542903199,0.7333333333333333
0.22525252525252526,0.10091867573336563,0.7525252525252525
0.22525252525252526,0.10193610166623109,0.7717171717171717
0.22525252525252526,0.10296542481010883,0.7909090909090909
0.22525252525252526,0.10400652732529875,0.81010101010101
0.22525252525252526,0.10505929205440145,0.8292929292929292
0.22525252525252526,0.10612360261824828,0.8484848484848484
0.22525252525252526,0.1071993435036692,0.8676767676767676
0.22525252525252526,0.10828640014348702,0.8868686868686868
0.22525252525252526,0.10938465898912433,0.906060606060606
0.22525252525252526,0.11049400757620552,0.9252525252525252
0.22525252525252526,0.11161433458352917,0.9444444444444443
0.22525252525252526,0.11274552988578003,0.9636363636363635
0.22525252525252526,0.11388748460033929,0.9828282828282827
0.22525252525252526,0.11504009112854348,1.002020202020202
0.22525252525252526,0.11620324319173067,1.0212121212121212
0.22525252525252526,0.11737683586240202,1.0404040404040404
0.22525252525252526,0.11856076559081365,1.0595959595959596
0.22525252525252526,0.1197549302273033,1.0787878787878789
0.22525252525252526,0.12095922904064206,1.097979797979798
0.22525252525252526,0.12217356273269,1.1171717171717173
0.22525252525252526,0.12339783344962083,1.1363636363636365
0.22525252525252526,0.12463194478996935,1.1555555555555557
0.22525252525252526,0.12587580180974153,1.1747474747474747
0.22525252525252526,0.12712931102481626,1.1939393939393939
0.22525252525252526,0.12839238041085363,1.213131313131313
0.22525252525252526,0.12966491940091573,1.2323232323232323
0.22525252525252526,0.1309468388809914,1.2515151515151515
0.22525252525252526,0.13223805118360749,1.2707070707070707
0.22525252525252526,0.13353847007969713,1.2898989898989899
0.22525252525252526,0.13484801076888617,1.309090909090909
0.22525252525252526,0.13616658986834768,1.3282828282828283
0.22525252525252526,0.13749412540036623,1.3474747474747475
0.22525252525252526,0.13883053677874382,1.3666666666666667
0.22525252525252526,0.14017574479417005,1.385858585858586
0.22525252525252526,0.14152967159867252,1.405050505050505
0.22525252525252526,0.14289224068925344,1.4242424242424243
0.22525252525252526,0.1442633768908124,1.4434343434343435
0.22525252525252526,0.14564300633844818,1.4626262626262627
0.22525252525252526,0.1470310564592241,1.481818181818182
0.22525252525252526,0.14842745595347714,1.501010101010101
0.22525252525252526,0.14983213477574442,1.52020202020202
0.22525252525252526,0.15124502411537333,1.5393939393939393
0.22525252525252526,0.15266605637687916,1.5585858585858585
0.22525252525252526,0.1540951651601067,1.5777777777777777
0.22525252525252526,0.1555322852402492,1.596969696969697
0.22525252525252526,0.15697735254777187,1.6161616161616161
0.22525252525252526,0.1584303041482852,1.6353535353535353
0.22525252525252526,0.1598910782224086,1.6545454545454545
0.22525252525252526,0.16135961404565927,1.6737373737373737
0.22525252525252526,0.162835851968402,1.692929292929293
0.22525252525252526,0.16431973339588896,1.7121212121212122
0.22525252525252526,0.16581120076841668,1.7313131313131314
0.22525252525252526,0.1673101975416256,1.7505050505050506
0.22525252525252526,0.168816668166964,1.7696969696969698
0.22525252525252526,0.17033055807233574,1.7888888888888888
0.22525252525252526,0.17185181364295013,1.808080808080808
0.22525252525252526,0.1733803822023893,1.8272727272727272
0.22525252525252526,0.17491621199390672,1.8464646464646464
0.22525252525252526,0.17645925216196925,1.8656565656565656
0.22525252525252526,0.17800945273405278,1.8848484848484848
0.22525252525252526,0.17956676460270102,1.904040404040404
0.22525252525252526,0.18113113950785517,1.9232323232323232
0.22525252525252526,0.18270253001946002,1.9424242424242424
0.22525252525252526,0.18428088952035318,1.9616161616161616
0.22525252525252526,0.18586617218944088,1.9808080808080808
0.22525252525252526,0.18745833298516362,2.0
0.2292929292929293,0.07425685804373088,0.1
0.2292929292929293,0.07481568338326187,0.1191919191919192
0.2292929292929293,0.07538964517493082,0.1383838383838384
0.2292929292929293,0.07597872838853999,0.1575757575757576
0.2292929292929293,0.0765829094931595,0.17676767676767677
0.2292929292929293,0.07720215682748792,0.19595959595959594
0.2292929292929293,0.07783643097673193,0.21515151515151515
0.2292929292929293,0.07848568515402216,0.23434343434343433
0.2292929292929293,0.07914986558446287,0.2535353535353535
0.2292929292929293,0.07982891189000746,0.2727272727272727
0.2292929292929293,0.080522757473454,0.2919191919191919
0.2292929292929293,0.08123132989996636,0.3111111111111111
0.2292929292929293,0.08195455127464425,0.3303030303030303
0.2292929292929293,0.08269233861478556,0.3494949494949495
0.2292929292929293,0.08344460421560901,0.3686868686868686
0.2292929292929293,0.0842112560083295,0.3878787878787878
0.2292929292929293,0.08499219790960218,0.407070707070707
0.2292929292929293,0.08578733016147332,0.42626262626262623
0.2292929292929293,0.08659654966109583,0.44545454545454544
0.2292929292929293,0.0874197502795809,0.46464646464646464
0.2292929292929293,0.08825682316946871,0.48383838383838385
0.2292929292929293,0.08910765706040455,0.503030303030303
0.2292929292929293,0.08997213854270646,0.5222222222222221
0.2292929292929293,0.09085015233860123,0.5414141414141413
0.2292929292929293,0.09174158156099232,0.5606060606060606
0.2292929292929293,0.0926463079597008,0.5797979797979798
0.2292929292929293,0.09356421215519252,0.598989898989899
0.2292929292929293,0.0944951738598695,0.6181818181818182
0.2292929292929293,0.09543907208706118,0.6373737373737373
0.2292929292929293,0.09639578534790334,0.6565656565656565
0.2292929292929293,0.09736519183633663,0.6757575757575757
0.2292929292929293,0.09834716960249686,0.6949494949494949
0.2292929292929293,0.09934159671480162,0.7141414141414141
0.2292929292929293,0.10034835141106667,0.7333333333333333
0.2292929292929293,0.10136731223900775,0.7525252525252525
0.2292929292929293,0.10239835818650252,0.7717171717171717
0.2292929292929293,0.10344136880200076,0.7909090909090909
0.2292929292929293,0.10449622430548189,0.81010101010101
0.2292929292929293,0.10556280569036473,0.8292929292929292
0.2292929292929293,0.10664099481677847,0.8484848484848484
0.2292929292929293,0.10773067449660416,0.8676767676767676
0.2292929292929293,0.10883172857069441,0.8868686868686868
0.2292929292929293,0.1099440419786745,0.906060606060606
0.2292929292929293,0.11106750082172222,0.9252525252525252
0.2292929292929293,0.11220199241871673,0.9444444444444443
0.2292929292929293,0.11334740535613656,0.9636363636363635
0.2292929292929293,0.11450362953207749,0.9828282828282827
0.2292929292929293,0.11567055619474995,1.002020202020202
0.2292929292929293,0.11684807797580271,1.0212121212121212
0.2292929292929293,0.11803608891880883,1.0404040404040404
0.2292929292929293,0.11923448450323465,1.0595959595959596
0.2292929292929293,0.12044316166420176,1.0787878787878789
0.2292929292929293,0.12166201880833655,1.097979797979798
0.2292929292929293,0.1228909558259898,1.1171717171717173
0.2292929292929293,0.12412987410009464,1.1363636363636365
0.2292929292929293,0.12537867651191822,1.1555555555555557
0.2292929292929293,0.1266372674439492,1.1747474747474747
0.2292929292929293,0.12790555278015064,1.1939393939393939
0.2292929292929293,0.12918343990379433,1.213131313131313
0.2292929292929293,0.1304708376930824,1.2323232323232323
0.2292929292929293,0.13176765651474717,1.2515151515151515
0.2292929292929293,0.13307380821581222,1.2707070707070707
0.2292929292929293,0.13438920611368332,1.2898989898989899
0.2292929292929293,0.13571376498473006,1.309090909090909
0.2292929292929293,0.1370474010515067,1.3282828282828283
0.2292929292929293,0.1383900319687522,1.3474747474747475
0.2292929292929293,0.13974157680830016,1.3666666666666667
0.2292929292929293,0.1411019560430194,1.385858585858586
0.2292929292929293,0.14247109152989926,1.405050505050505
0.2292929292929293,0.14384890649238388,1.4242424242424243
0.2292929292929293,0.1452353255020536,1.4434343434343435
0.2292929292929293,0.14663027445974386,1.4626262626262627
0.2292929292929293,0.14803368057618482,1.481818181818182
0.2292929292929293,0.14944547235223982,1.501010101010101
0.2292929292929293,0.15086557955881308,1.52020202020202
0.2292929292929293,0.15229393321649318,1.5393939393939393
0.2292929292929293,0.1537304655749917,1.5585858585858585
0.2292929292929293,0.15517511009243373,1.5777777777777777
0.2292929292929293,0.15662780141454974,1.596969696969697
0.2292929292929293,0.15808847535381598,1.6161616161616161
0.2292929292929293,0.15955706886858564,1.6353535353535353
0.2292929292929293,0.16103352004224908,1.6545454545454545
0.2292929292929293,0.162517768062458,1.6737373737373737
0.2292929292929293,0.1640097532004462,1.692929292929293
0.2292929292929293,0.16550941679047393,1.7121212121212122
0.2292929292929293,0.16701670120942352,1.7313131313131314
0.2292929292929293,0.16853154985656732,1.7505050505050506
0.2292929292929293,0.17005390713353064,1.7696969696969698
0.2292929292929293,0.17158371842446657,1.7888888888888888
0.2292929292929293,0.17312093007645962,1.808080808080808
0.2292929292929293,0.17466548938017235,1.8272727272727272
0.2292929292929293,0.17621734455074778,1.8464646464646464
0.2292929292929293,0.177776444708978,1.8656565656565656
0.2292929292929293,0.1793427398627483,1.8848484848484848
0.2292929292929293,0.1809161808887656,1.904040404040404
0.2292929292929293,0.18249671951457655,1.9232323232323232
0.2292929292929293,0.18408430830088177,1.9424242424242424
0.2292929292929293,0.18567890062415024,1.9616161616161616
0.2292929292929293,0.18728045065953694,1.9808080808080808
0.2292929292929293,0.18888891336410638,2.0
0.23333333333333334,0.074302995557732,0.1
0.23333333333333334,0.07487128021474773,0.1191919191919192
0.23333333333333334,0.07545488636783877,0.1383838383838384
0.23333333333333334,0.07605379475752334,0.1575757575757576
0.23333333333333334,0.07666797755586044,0.17676767676767677
0.23333333333333334,0.07729739875342091,0.19595959595959594
0.23333333333333334,0.07794201455210387,0.21515151515151515
0.23333333333333334,0.07860177376175137,0.23434343434343433
0.23333333333333334,0.07927661819860544,0.2535353535353535
0.23333333333333334,0.07996648308375638,0.2727272727272727
0.23333333333333334,0.08067129743984434,0.2919191919191919
0.23333333333333334,0.08139098448439763,0.3111111111111111
0.23333333333333334,0.08212546201831772,0.3303030303030303
0.23333333333333334,0.08287464280815017,0.3494949494949495
0.23333333333333334,0.08363843496091398,0.3686868686868686
0.23333333333333334,0.0844167422903917,0.3878787878787878
0.23333333333333334,0.08520946467391498,0.407070707070707
0.23333333333333334,0.08601649839880657,0.42626262626262623
0.23333333333333334,0.08683773649776445,0.44545454545454544
0.23333333333333334,0.08767306907259255,0.46464646464646464
0.23333333333333334,0.08852238360579605,0.48383838383838385
0.23333333333333334,0.08938556525966665,0.503030303030303
0.23333333333333334,0.09026249716258365,0.5222222222222221
0.23333333333333334,0.09115306068234996,0.5414141414141413
0.23333333333333334,0.092057135686469,0.5606060606060606
0.23333333333333334,0.09297460078934662,0.5797979797979798
0.23333333333333334,0.09390533358647411,0.598989898989899
0.23333333333333334,0.09484921087571248,0.6181818181818182
0.23333333333333334,0.09580610886585533,0.6373737373737373
0.23333333333333334,0.0967759033726982,0.6565656565656565
0.23333333333333334,0.09775847000288536,0.6757575757575757
0.23333333333333334,0.09875368432584357,0.6949494949494949
0.23333333333333334,0.09976142203414291,0.7141414141414141
0.23333333333333334,0.10078155909265173,0.7333333333333333
0.23333333333333334,0.10181397187687344,0.7525252525252525
0.23333333333333334,0.10285853730086934,0.7717171717171717
0.23333333333333334,0.10391513293518369,0.7909090909090909
0.23333333333333334,0.1049836371151955,0.81010101010101
0.23333333333333334,0.10606392904032635,0.8292929292929292
0.23333333333333334,0.10715588886453448,0.8484848484848484
0.23333333333333334,0.10825939777852495,0.8676767676767676
0.23333333333333334,0.10937433808410099,0.8868686868686868
0.23333333333333334,0.11050059326107738,0.906060606060606
0.23333333333333334,0.11163804802716668,0.9252525252525252
0.23333333333333334,0.11278658839124239,0.9444444444444443
0.23333333333333334,0.11394610170037126,0.9636363636363635
0.23333333333333334,0.11511647668099463,0.9828282828282827
0.23333333333333334,0.11629760347462892,1.002020202020202
0.23333333333333334,0.11748937366843877,1.0212121212121212
0.23333333333333334,0.11869168032102595,1.0404040404040404
0.23333333333333334,0.11990441798376049,1.0595959595959596
0.23333333333333334,0.12112748271796869,1.0787878787878789
0.23333333333333334,0.12236077210827646,1.097979797979798
0.23333333333333334,0.12360418527239367,1.1171717171717173
0.23333333333333334,0.12485762286761003,1.1363636363636365
0.23333333333333334,0.12612098709426006,1.1555555555555557
0.23333333333333334,0.1273941816963997,1.1747474747474747
0.23333333333333334,0.12867711195992598,1.1939393939393939
0.23333333333333334,0.12996968470835474,1.213131313131313
0.23333333333333334,0.13127180829646296,1.2323232323232323
0.23333333333333334,0.13258339260198643,1.2515151515151515
0.23333333333333334,0.13390434901555345,1.2707070707070707
