H0,omega_Q0,omega_R0,omega_m0,target,z
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-1.1e-08,0.6693877551
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-1.06e-08,0.687755102
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-1.03e-08,0.706122449
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-9.9e-09,0.7244897959
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-9.6e-09,0.7428571429
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-9.3e-09,0.7612244898
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-9e-09,0.7795918367
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-8.7e-09,0.7979591837
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-8.4e-09,0.8163265306
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-8.1e-09,0.8346938776
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-7.9e-09,0.8530612245
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-7.6e-09,0.8714285714
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-7.4e-09,0.8897959184
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-7.2e-09,0.9081632653
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-6.9e-09,0.9265306122
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-6.7e-09,0.9448979592
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-6.5e-09,0.9632653061
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-6.3e-09,0.9816326531
0.0715898516,-0.1797306241,0.9184014305,0.2613291936,-6.1e-09,1.0
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-3.77e-08,0.1
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-3.59e-08,0.1183673469
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-3.42e-08,0.1367346939
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-3.27e-08,0.1551020408
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-3.12e-08,0.1734693878
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-2.98e-08,0.1918367347
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-2.85e-08,0.2102040816
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-2.73e-08,0.2285714286
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-2.61e-08,0.2469387755
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-2.5e-08,0.2653061224
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-2.4e-08,0.2836734694
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-2.3e-08,0.3020408163
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-2.21e-08,0.3204081633
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-2.12e-08,0.3387755102
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-2.03e-08,0.3571428571
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-1.96e-08,0.3755102041
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-1.88e-08,0.393877551
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-1.81e-08,0.412244898
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-1.74e-08,0.4306122449
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-1.67e-08,0.4489795918
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-1.61e-08,0.4673469388
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-1.55e-08,0.4857142857
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-1.49e-08,0.5040816327
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-1.44e-08,0.5224489796
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-1.39e-08,0.5408163265
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-1.34e-08,0.5591836735
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-1.29e-08,0.5775510204
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-1.24e-08,0.5959183673
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-1.2e-08,0.6142857143
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-1.16e-08,0.6326530612
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-1.12e-08,0.6510204082
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-1.08e-08,0.6693877551
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-1.04e-08,0.687755102
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-1.01e-08,0.706122449
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-9.7e-09,0.7244897959
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-9.4e-09,0.7428571429
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-9.1e-09,0.7612244898
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-8.8e-09,0.7795918367
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-8.5e-09,0.7979591837
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-8.2e-09,0.8163265306
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-7.9e-09,0.8346938776
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-7.7e-09,0.8530612245
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-7.4e-09,0.8714285714
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-7.2e-09,0.8897959184
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-7e-09,0.9081632653
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-6.7e-09,0.9265306122
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-6.5e-09,0.9448979592
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-6.3e-09,0.9632653061
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-6.1e-09,0.9816326531
0.0715898516,-0.1841368102,0.9163771325,0.2677596777,-5.9e-09,1.0
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-3.75e-08,0.1
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-3.57e-08,0.1183673469
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-3.4e-08,0.1367346939
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-3.25e-08,0.1551020408
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-3.1e-08,0.1734693878
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-2.96e-08,0.1918367347
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-2.83e-08,0.2102040816
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-2.71e-08,0.2285714286
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-2.59e-08,0.2469387755
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-2.48e-08,0.2653061224
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-2.38e-08,0.2836734694
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-2.28e-08,0.3020408163
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-2.18e-08,0.3204081633
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-2.1e-08,0.3387755102
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-2.01e-08,0.3571428571
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-1.93e-08,0.3755102041
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-1.86e-08,0.393877551
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-1.78e-08,0.412244898
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-1.72e-08,0.4306122449
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-1.65e-08,0.4489795918
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-1.59e-08,0.4673469388
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-1.53e-08,0.4857142857
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-1.47e-08,0.5040816327
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-1.42e-08,0.5224489796
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-1.36e-08,0.5408163265
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-1.31e-08,0.5591836735
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-1.27e-08,0.5775510204
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-1.22e-08,0.5959183673
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-1.18e-08,0.6142857143
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-1.14e-08,0.6326530612
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-1.1e-08,0.6510204082
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-1.06e-08,0.6693877551
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-1.02e-08,0.687755102
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-9.9e-09,0.706122449
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-9.5e-09,0.7244897959
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-9.2e-09,0.7428571429
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-8.9e-09,0.7612244898
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-8.6e-09,0.7795918367
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-8.3e-09,0.7979591837
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-8e-09,0.8163265306
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-7.7e-09,0.8346938776
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-7.5e-09,0.8530612245
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-7.2e-09,0.8714285714
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-7e-09,0.8897959184
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-6.8e-09,0.9081632653
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-6.6e-09,0.9265306122
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-6.3e-09,0.9448979592
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-6.1e-09,0.9632653061
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-5.9e-09,0.9816326531
0.0715898516,-0.1885843826,0.9143327134,0.2742516692,-5.7e-09,1.0
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-3.73e-08,0.1
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-3.55e-08,0.1183673469
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-3.38e-08,0.1367346939
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-3.23e-08,0.1551020408
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-3.08e-08,0.1734693878
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-2.94e-08,0.1918367347
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-2.81e-08,0.2102040816
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-2.68e-08,0.2285714286
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-2.57e-08,0.2469387755
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-2.46e-08,0.2653061224
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-2.35e-08,0.2836734694
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-2.26e-08,0.3020408163
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-2.16e-08,0.3204081633
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-2.07e-08,0.3387755102
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-1.99e-08,0.3571428571
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-1.91e-08,0.3755102041
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-1.83e-08,0.393877551
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-1.76e-08,0.412244898
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-1.69e-08,0.4306122449
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-1.63e-08,0.4489795918
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-1.56e-08,0.4673469388
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-1.5e-08,0.4857142857
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-1.45e-08,0.5040816327
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-1.39e-08,0.5224489796
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-1.34e-08,0.5408163265
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-1.29e-08,0.5591836735
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-1.24e-08,0.5775510204
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-1.2e-08,0.5959183673
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-1.16e-08,0.6142857143
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-1.11e-08,0.6326530612
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-1.07e-08,0.6510204082
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-1.04e-08,0.6693877551
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-1e-08,0.687755102
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-9.6e-09,0.706122449
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-9.3e-09,0.7244897959
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-9e-09,0.7428571429
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-8.7e-09,0.7612244898
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-8.4e-09,0.7795918367
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-8.1e-09,0.7979591837
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-7.8e-09,0.8163265306
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-7.5e-09,0.8346938776
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-7.3e-09,0.8530612245
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-7e-09,0.8714285714
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-6.8e-09,0.8897959184
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-6.6e-09,0.9081632653
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-6.4e-09,0.9265306122
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-6.1e-09,0.9448979592
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-5.9e-09,0.9632653061
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-5.7e-09,0.9816326531
0.0715898516,-0.19307392,0.9122678796,0.2808060405,-5.6e-09,1.0
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-3.71e-08,0.1
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-3.53e-08,0.1183673469
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-3.36e-08,0.1367346939
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-3.2e-08,0.1551020408
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-3.06e-08,0.1734693878
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-2.92e-08,0.1918367347
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-2.79e-08,0.2102040816
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-2.66e-08,0.2285714286
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-2.55e-08,0.2469387755
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-2.43e-08,0.2653061224
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-2.33e-08,0.2836734694
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-2.23e-08,0.3020408163
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-2.14e-08,0.3204081633
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-2.05e-08,0.3387755102
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-1.97e-08,0.3571428571
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-1.89e-08,0.3755102041
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-1.81e-08,0.393877551
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-1.74e-08,0.412244898
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-1.67e-08,0.4306122449
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-1.6e-08,0.4489795918
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-1.54e-08,0.4673469388
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-1.48e-08,0.4857142857
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-1.42e-08,0.5040816327
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-1.37e-08,0.5224489796
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-1.32e-08,0.5408163265
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-1.27e-08,0.5591836735
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-1.22e-08,0.5775510204
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-1.18e-08,0.5959183673
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-1.13e-08,0.6142857143
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-1.09e-08,0.6326530612
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-1.05e-08,0.6510204082
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-1.01e-08,0.6693877551
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-9.8e-09,0.687755102
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-9.4e-09,0.706122449
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-9.1e-09,0.7244897959
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-8.8e-09,0.7428571429
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-8.5e-09,0.7612244898
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-8.2e-09,0.7795918367
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-7.9e-09,0.7979591837
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-7.6e-09,0.8163265306
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-7.3e-09,0.8346938776
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-7.1e-09,0.8530612245
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-6.8e-09,0.8714285714
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-6.6e-09,0.8897959184
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-6.4e-09,0.9081632653
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-6.2e-09,0.9265306122
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-6e-09,0.9448979592
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-5.8e-09,0.9632653061
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-5.6e-09,0.9816326531
0.0715898516,-0.1976060118,0.9101823314,0.2874236804,-5.4e-09,1.0
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-3.69e-08,0.1
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-3.51e-08,0.1183673469
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-3.34e-08,0.1367346939
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-3.18e-08,0.1551020408
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-3.03e-08,0.1734693878
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-2.9e-08,0.1918367347
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-2.76e-08,0.2102040816
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-2.64e-08,0.2285714286
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-2.52e-08,0.2469387755
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-2.41e-08,0.2653061224
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-2.31e-08,0.2836734694
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-2.21e-08,0.3020408163
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-2.11e-08,0.3204081633
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-2.03e-08,0.3387755102
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-1.94e-08,0.3571428571
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-1.86e-08,0.3755102041
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-1.79e-08,0.393877551
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-1.71e-08,0.412244898
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-1.65e-08,0.4306122449
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-1.58e-08,0.4489795918
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-1.52e-08,0.4673469388
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-1.46e-08,0.4857142857
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-1.4e-08,0.5040816327
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-1.35e-08,0.5224489796
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-1.3e-08,0.5408163265
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-1.25e-08,0.5591836735
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-1.2e-08,0.5775510204
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-1.15e-08,0.5959183673
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-1.11e-08,0.6142857143
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-1.07e-08,0.6326530612
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-1.03e-08,0.6510204082
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-9.9e-09,0.6693877551
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-9.6e-09,0.687755102
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-9.2e-09,0.706122449
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-8.9e-09,0.7244897959
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-8.6e-09,0.7428571429
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-8.2e-09,0.7612244898
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-8e-09,0.7795918367
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-7.7e-09,0.7979591837
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-7.4e-09,0.8163265306
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-7.1e-09,0.8346938776
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-6.9e-09,0.8530612245
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-6.6e-09,0.8714285714
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-6.4e-09,0.8897959184
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-6.2e-09,0.9081632653
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-6e-09,0.9265306122
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-5.8e-09,0.9448979592
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-5.6e-09,0.9632653061
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-5.4e-09,0.9816326531
0.0715898516,-0.2021812584,0.9080757639,0.2941054945,-5.2e-09,1.0
0.0715898516,-0.2068002713,0.9059478658,0.3008524055,-3.67e-08,0.1
0.0715898516,-0.2068002713,0.9059478658,0.3008524055,-3.49e-08,0.1183673469
0.0715898516,-0.2068002713,0.9059478658,0.3008524055,-3.32e-08,0.1367346939
0.0715898516,-0.2068002713,0.9059478658,0.3008524055,-3.16e-08,0.1551020408
0.0715898516,-0.2068002713,0.9059478658,0.3008524055,-3.01e-08,0.1734693878
0.0715898516,-0.2068002713,0.9059478658,0.3008524055,-2.87e-08,0.1918367347
0.0715898516,-0.2068002713,0.9059478658,0.3008524055,-2.74e-08,0.2102040816
0.0715898516,-0.2068002713,0.9059478658,0.3008524055,-2.62e-08,0.2285714286
0.0715898516,-0.2068002713,0.9059478658,0.3008524055,-2.5e-08,0.2469387755
0.0715898516,-0.2068002713,0.9059478658,0.3008524055,-2.39e-08,0.2653061224
0.0715898516,-0.2068002713,0.9059478658,0.3008524055,-2.28e-08,0.2836734694
0.0715898516,-0.2068002713,0.9059478658,0.3008524055,-2.19e-08,0.3020408163
0.0715898516,-0.2068002713,0.9059478658,0.3008524055,-2.09e-08,0.3204081633
